  2.2909652e+000 -1.8480235e+000
  2.8978415e+000 -3.6071361e-001
  2.6048766e+000  7.0932382e-001
  2.4724457e+000 -1.2349099e+000
  4.7546505e-001 -6.1810169e+000
  3.6366767e+000  1.0386875e+000
  2.7655778e+000 -2.1892481e+000
  3.6933614e+000  2.9370058e+000
  3.2645286e+000  3.2983343e-001
  2.1455996e-002 -2.1837643e+000
  2.6986869e+000 -1.8661628e+000
  3.7860850e+000 -1.9168350e+000
  4.0451655e+000 -1.5017966e+000
  2.6827809e+000 -3.6305081e+000
  3.5205156e+000 -2.0934131e+000
  3.2379811e+000  1.3568932e+000
  3.9218744e+000 -1.3591278e+000
  4.9636041e+000  4.6168662e-001
  2.0885647e+000  1.1255864e+000
  5.0999365e+000 -2.3420130e-001
  3.2144641e+000 -1.1976877e+000
  2.2009654e+000 -3.7198537e-001
  2.1896604e+000 -1.2827459e+000
  3.1177683e+000 -5.7822313e-002
  3.1380229e+000 -1.5831254e+000
  3.4109113e+000 -9.9552267e-001
  3.8270067e+000  2.6309323e+000
  3.3615931e+000  2.9947295e+000
  1.9754900e+000 -1.8825891e+000
  2.3098409e+000 -2.9710082e+000
  2.2411114e+000 -1.7736011e+000
  2.4095473e+000 -2.5307982e+000
  3.3551529e+000 -2.0330048e+000
  3.3407157e+000 -4.3465247e+000
  2.7724618e+000 -4.0233975e+000
  2.0011640e+000 -1.8529147e+000
  2.6741504e+000 -2.4468187e+000
  3.5970476e+000  1.9014228e+000
  2.8703940e+000 -4.4970013e+000
  4.4403398e+000 -1.5500456e+000
  2.1816065e+000 -7.3314189e-001
  3.2941792e+000  9.5042098e-002
  4.1513721e+000 -8.8582411e-001
  2.1397347e+000 -3.5275319e+000
  2.9439049e+000 -5.3914419e+000
  1.7852530e+000 -2.8439993e+000
  2.0688965e+000 -8.8420020e-001
  1.5527135e+000 -2.3795649e+000
  2.0652510e+000 -4.2575756e+000
  3.3676312e+000  1.0460351e+000
  2.7598489e+000  1.5875879e-001
  3.5830396e+000 -8.8251444e-001
  4.0277400e+000 -2.7125182e-002
  3.3625569e+000 -5.7495201e-001
  3.7754810e+000 -5.2637522e-002
  3.7549817e+000  1.0187958e+000
  5.3573185e+000  2.2537394e-001
  3.7572044e+000  2.5184326e+000
  1.5080012e+000 -4.2919452e+000
  3.2957686e+000 -1.3535319e+000
  3.6674101e+000 -1.9340989e+000
  3.9426560e+000 -1.4662012e+000
  3.8171386e+000 -3.3743375e+000
  2.5080939e+000  7.4330632e-001
  3.0276915e+000 -8.3802010e-001
  3.3451955e+000 -9.5648951e-001
  3.2157370e+000 -6.5104483e-001
  5.0289954e+000 -6.7964009e-001
  1.3954827e+000 -2.9617500e+000
  3.8556789e+000  1.3294563e+000
  4.1864236e+000 -1.7288160e-001
  2.4094009e+000 -5.3576027e-001
  3.4956559e+000  5.9782942e-001
  2.9109983e+000  8.1344736e-001
  1.9665727e+000 -2.8073622e+000
  3.1006723e+000 -2.2855464e+000
  4.6681333e+000  1.0300432e+000
  2.6008529e+000 -3.0475537e+000
  3.6275198e+000  1.6569161e+000
  1.8786605e+000 -3.8645328e+000
  2.0783409e+000  2.6363604e-001
  1.7609545e+000  9.9009412e-001
  1.5653157e+000 -4.5096002e+000
  2.0574754e+000  4.1283044e-001
  2.1003570e+000 -7.6839918e-001
  2.5579365e+000 -1.1416470e+000
  1.3564618e+000 -2.7510276e+000
  2.4931467e+000 -1.7458795e+000
  2.2250813e+000 -1.5176053e-003
  2.2062680e+000 -2.8204088e+000
  2.6831638e+000 -2.3712434e+000
  4.1717675e+000  5.6020523e+000
  2.9952021e+000  1.9134217e+000
  3.4210278e+000  1.3297937e+000
  4.5854972e+000  2.0244560e+000
  3.6846024e+000 -4.9882887e-001
  3.1293869e+000 -4.0851387e+000
  4.0860172e+000 -4.8134656e-001
  5.2298726e+000  2.1796375e+000
  2.4830353e+000 -1.8258810e-001
  3.8483729e+000  2.6196755e+000
  2.1860059e+000  5.8906712e-001
  1.7515348e+000 -1.1668934e+000
  2.3225910e+000 -2.5532594e+000
  2.9262680e+000 -1.5771307e+000
  1.0382688e+000 -1.6334074e+000
  1.4014053e+000 -3.1422477e+000
  2.9429339e+000 -1.8609057e+000
  3.6005636e+000  2.1463590e+000
  3.7854527e+000 -6.1686229e-001
  3.4373403e+000 -3.5485851e+000
  2.8201953e+000 -5.1632235e+000
  3.5300158e+000 -1.2654059e-001
  5.4928502e+000  1.1614832e-001
  4.9768147e+000 -1.4703163e-001
  2.9406186e+000 -1.3034321e+000
  4.4144322e+000  1.9979425e-001
  2.3794162e+000 -3.3645161e+000
  3.3508016e+000 -7.6582027e-001
  3.1444227e+000 -4.9091807e+000
  3.7632972e+000 -2.1011817e+000
  1.7850615e+000 -2.6944665e+000
  3.6242570e+000  7.8665998e-003
  3.1686262e+000 -3.5585795e-001
  3.3287586e+000  1.5850087e+000
  1.9713885e+000  1.2608594e+000
  2.6064237e+000 -4.9923554e-001
  1.4558596e+000 -3.7504488e+000
  2.2661374e+000 -6.0960916e-001
  2.0301001e+000  5.2030155e-001
  2.6503731e+000  7.8841675e-001
  3.1692413e+000 -6.7676037e-001
  3.8479587e+000 -2.9897993e+000
  1.9309372e+000 -4.2175033e+000
  3.2936222e+000 -1.4361836e+000
  4.0864856e+000  8.2350154e-001
  3.9613152e+000 -1.3113494e+000
  1.4055536e+000 -5.1512690e+000
  3.7320180e+000  2.0070288e+000
  2.8312330e+000 -1.9645725e+000
  4.3814077e+000  1.9388411e+000
  3.9293021e+000  5.4466706e-001
  2.6511543e+000 -3.6716529e+000
  3.2694225e+000 -6.8338291e-001
  3.5108515e+000  6.4389877e-001
  5.3882155e-001 -4.2259094e+000
  2.3860118e+000 -2.7638942e+000
  2.6045531e+000 -7.2919025e-001
  1.8552463e+000 -3.8182083e+000
  7.6763167e-001 -4.0354552e+000
  3.8400375e+000  2.1022773e+000
  2.3862140e+000 -2.1212782e+000
  4.1721593e+000  7.7112896e-001
  2.0417596e+000 -2.6626005e+000
  3.9531258e+000 -3.0670790e+000
  3.7034466e+000 -1.3142425e+000
  3.5598950e+000 -1.5813941e+000
  1.9620021e+000 -1.4618115e+000
  2.8216844e+000 -2.0647527e+000
  2.5300615e+000  4.7612759e-001
  2.0401133e+000 -5.5362660e+000
  2.5549747e+000 -6.4298969e-001
  1.3788263e+000 -3.2725181e+000
  2.8426056e+000  6.4222057e-001
  2.8025417e+000 -1.0328727e+000
  2.1686325e+000  1.3261448e+000
  3.6373339e+000 -1.2389548e+000
  1.9514013e+000 -2.4208868e+000
  2.7518168e+000 -3.2739292e-001
  3.5249132e+000  1.3509997e+000
  3.2132239e+000 -3.0436019e+000
  6.0262295e-001 -7.7755159e+000
  2.2275812e+000 -1.9669692e+000
  2.5938967e+000 -8.6862398e-001
  2.4466803e+000  1.3493916e+000
  1.6470340e+000 -2.5602386e+000
  2.9568838e+000 -8.6619476e-001
  2.8323692e+000  9.4893326e-002
  4.2795931e+000 -1.1100109e+000
  3.1122191e+000 -2.7689109e+000
  3.7054814e+000 -8.5706670e-001
  2.8696030e+000 -4.3609602e+000
  1.1745356e+000 -1.5336917e+000
  1.5267206e+000 -4.0782902e+000
  2.2485961e+000 -4.4526009e+000
  2.5662701e+000 -1.2396776e+000
  3.5763510e+000  3.3799936e-001
  2.1655438e+000 -2.0974682e+000
  2.3712046e+000 -5.2987694e-001
  3.2558518e+000  5.8711473e-001
  2.4379504e+000 -1.9975705e-001
  1.7715801e+000 -2.3638604e+000
  2.4459591e+000 -9.5684291e-001
  2.3197244e+000 -2.5565485e+000
  3.6911646e+000  2.3202457e+000
  3.2219381e+000 -2.1421811e+000
  3.5459311e+000 -2.6759313e+000
  2.5402530e+000 -2.5155992e+000
  5.1167127e+000 -5.7923269e-001
  3.1091015e+000 -3.2563387e+000
  2.0801740e+000 -4.0765390e+000
  1.6763940e+000  1.1110431e+000
  3.0986502e+000 -7.9802273e-001
  2.5933600e+000 -3.0186045e+000
  1.6481082e+000 -1.2547278e-001
  2.5301848e+000 -3.1327131e+000
  1.3719892e+000  5.0989515e-001
  3.6824172e+000 -9.8863115e-001
  4.9437084e+000 -8.5399891e-001
  3.7402380e+000  2.0123411e+000
  2.6768228e+000 -2.2808315e+000
  4.3596459e+000  1.0411200e-001
  3.2910303e+000  5.6573152e-001
  7.8100529e-001 -2.2429189e+000
  2.8553727e+000 -2.2870989e+000
  3.0787001e+000 -4.7979385e+000
  3.5622181e+000 -1.9838472e+000
  2.8357242e+000  1.1961757e-001
  4.1737032e+000  1.9120668e+000
  1.6716049e+000 -1.6124621e+000
  5.4592135e+000  2.6667976e+000
  4.3522048e+000  6.7349215e-001
  2.7532267e+000  1.4646049e+000
  3.2880167e+000  1.9783679e+000
  2.1273259e+000 -2.7673732e+000
  2.0692443e+000 -1.7076487e+000
  3.0761554e+000  1.6308129e-001
  3.9856645e+000  2.1409053e+000
  3.9258416e+000  1.1323861e-002
  5.1314997e+000 -2.3850383e-001
  2.6741671e+000 -1.3154813e+000
  2.7769865e+000 -3.6217951e+000
  2.6569873e-001 -4.1629818e+000
  2.6914517e+000 -2.8223900e+000
  3.1461083e+000 -5.4894191e-001
  3.0377327e+000 -1.4173149e+000
  2.3523534e+000  5.8191915e-001
  1.7125930e+000 -1.6698595e+000
  2.5889844e+000 -3.4066157e+000
  5.2005453e+000  1.5656144e+000
  2.0709529e+000 -3.5674919e+000
  3.0026644e+000 -6.1785111e-001
  1.8423782e+000  2.5561365e+000
  4.1645313e+000 -8.7058663e-001
  3.7864360e+000 -1.1919419e-003
  3.1603417e+000  1.2285822e+000
  2.9524614e+000 -2.8987251e+000
  4.4788748e+000  2.4823120e+000
  3.5777708e+000 -1.2725126e+000
  2.9964682e+000  5.2352992e-001
  3.1366650e+000 -1.8691345e+000
  4.5389838e+000  3.4036308e+000
  3.4948384e+000  1.5830366e+000
  3.2688596e+000 -2.0426033e+000
  3.5685727e+000  2.8078552e+000
  2.9014090e+000 -1.5910937e+000
  2.0127770e+000 -3.1124132e-001
  3.3676080e+000 -3.7985919e-001
  1.3777003e+000 -2.3067712e+000
  2.3058523e+000  2.1675570e+000
  4.0579424e+000 -2.9739782e+000
  2.3054217e+000 -4.3371868e+000
  3.2701127e+000  7.0429227e-001
  2.7847306e+000 -5.1380934e+000
  3.2774568e+000  7.2808464e-001
  3.4235998e+000  1.7346806e+000
  2.4990766e+000 -4.1253592e+000
  8.7543238e-001 -2.7592754e+000
  4.0211527e+000 -1.2806283e+000
  2.4420799e+000  2.6329333e-001
  3.2848033e+000 -1.9329572e+000
  3.9695650e+000  1.2490212e+000
  1.9175988e+000 -3.2669145e+000
  4.2561678e+000  1.9798384e+000
  3.7411656e+000  2.7631108e-001
  3.1223801e+000 -3.0758649e+000
  2.6412100e+000 -3.3970261e+000
  4.2051950e+000  6.7994878e-002
  3.4457834e+000 -4.2691976e+000
  3.5323352e+000  1.1044606e+000
  5.6928842e+000  3.8607009e+000
  3.5546373e+000  6.5598022e-001
  4.1765185e+000 -2.1621405e+000
  2.9493158e+000 -5.9973007e-001
  4.8022655e+000  4.5435961e+000
  2.9049025e+000  1.2292884e+000
  2.0050061e+000 -7.9553133e-001
  2.9833569e+000  5.8896268e-001
  1.2839530e+000  8.9681843e-002
  4.2575957e+000  3.5815671e-001
  1.8158442e+000 -2.1425719e+000
  3.2816450e+000 -1.2691926e+000
  3.9143495e+000  2.7572145e-002
  3.4827477e+000 -1.0395745e+000
  3.3735506e+000 -2.1018069e+000
  2.1355236e+000 -3.3956732e+000
  2.9449495e+000  7.0198422e-002
  3.9304011e+000 -1.2915446e+000
  2.2364192e+000 -3.3360740e+000
  1.7643022e+000 -4.5022602e+000
  2.3013332e+000 -4.0767194e+000
  3.8544410e+000  9.4212724e-001
  2.7254344e+000 -1.8869756e+000
  3.2228711e+000  3.1303620e-001
  1.2551655e+000 -1.6799356e-001
  2.2273687e+000 -2.1072123e+000
  2.3005195e+000 -2.2980817e-001
  1.7340696e+000  3.2956228e+000
  4.1739685e+000 -6.7556358e-001
  4.0398944e+000  6.5239757e-001
  1.4327834e+000 -2.8137152e+000
  3.2498687e+000  1.2472943e+000
  2.0344474e+000 -2.5060635e+000
  2.8342543e+000 -1.8972508e+000
  3.0456788e+000  2.5180414e-001
  4.7095552e+000  3.2777064e-001
  3.3704364e+000 -1.9586114e+000
  2.3435469e+000 -5.4970039e+000
  3.8313831e+000 -2.9155611e+000
  3.8760009e+000 -1.2902406e+000
  3.1383080e+000  5.5564878e-001
  5.2422314e+000  2.0749387e+000
  2.8332333e+000 -1.3223590e-001
  2.5409536e+000  5.1679517e-001
  3.5461935e+000 -9.2849784e-001
  1.6976972e+000 -1.3424106e+000
  2.5884760e+000 -1.4425999e+000
  2.4599223e+000 -6.0860862e-001
  4.3664699e+000 -2.4685038e-001
  3.7068492e+000  1.4585863e+000
  3.6075702e+000 -3.3765634e+000
  3.9198154e+000  4.0653312e+000
  3.8993933e+000 -7.7587163e-001
  3.0327174e+000 -3.2323125e+000
  1.5841430e+000 -4.2315587e+000
  1.3191398e+000 -2.4203346e+000
  3.0377812e+000  1.4164639e+000
  4.6634625e+000 -1.3983380e+000
  3.8309997e+000  4.3288211e-001
  4.0476546e+000 -1.6755421e+000
  4.7938176e+000  2.1849972e+000
  2.5148782e+000 -2.3993268e+000
  2.3663709e+000 -2.9687725e+000
  4.1019004e+000  3.8709396e+000
  2.2829788e+000 -1.0613284e+000
  5.2000215e+000  3.1579993e+000
  3.8906168e+000  1.4676031e+000
  2.3645682e+000 -1.1229161e+000
  2.6264973e+000  1.1820229e+000
  3.5218764e+000 -7.9161471e-001
  3.7128994e+000  5.7125591e-001
  4.1684062e+000 -2.9133949e+000
  3.3399682e+000 -2.9679201e+000
  1.9852702e+000 -4.0910108e-001
  3.0931455e+000 -1.5745626e+000
  1.4637947e+000 -2.9808206e+000
  3.5762177e+000  1.6530059e-001
  3.5720621e+000 -5.3614806e+000
  3.1466801e+000 -1.5431022e+000
  2.0742765e+000 -3.7200173e+000
  4.2731406e+000  8.8430633e-001
  3.9879209e+000 -1.5366810e-001
  2.2881382e+000 -4.3776955e+000
  1.6656969e+000 -2.2495499e+000
  4.0042367e+000 -6.1047818e-001
  3.6085107e+000  4.4793592e-001
  3.0359244e+000 -2.1181873e+000
  3.2553501e+000 -3.2693773e+000
  3.6971622e+000 -5.8080307e-001
  2.5688206e+000 -4.2605063e-001
  4.5539132e+000  9.0466387e-001
  3.3466508e+000  4.8821211e-001
  2.2335149e+000 -3.3302754e+000
  2.5065478e+000 -2.9563562e+000
  4.5045367e+000 -1.0229082e+000
  2.3501433e+000 -3.8843807e-001
  1.9395131e+000 -1.3284677e+000
  4.1547268e+000  5.6713055e-001
  3.3192570e+000  1.1205211e+000
  5.2035285e+000  2.0049871e+000
  2.7320932e+000 -1.5335697e+000
  3.6380547e+000 -1.9332852e-001
  2.9806308e+000  3.0686456e+000
  3.4322552e+000  1.9884408e+000
  1.4102588e+000 -3.0939722e+000
  3.2496505e+000 -4.2181983e+000
  3.7631092e+000 -1.1088321e+000
  2.9942677e+000 -7.5853752e-001
  2.6403102e+000 -4.9494772e+000
  3.0259045e+000  1.4089445e+000
  9.1074297e-001 -6.9732032e-002
  4.2418683e+000 -2.7863232e-002
  3.3421426e+000 -1.4451486e+000
  3.5505928e+000  8.1782338e-001
  3.6547007e+000  8.6384641e-001
  3.2868112e+000 -1.0053437e+000
  4.4183576e+000 -8.8508746e-001
  1.8810682e+000 -1.4229828e+000
  2.9253123e+000  2.3524186e+000
  4.0841195e+000 -2.7998116e+000
  2.9854504e+000  2.1375689e+000
  3.6429255e+000 -3.8515253e+000
  1.3801308e+000 -3.8300205e+000
  3.3487475e+000  3.3202595e-001
  4.0834135e+000  1.9004945e+000
  7.5988014e-001 -4.3748929e+000
  2.7643557e+000 -1.5254276e+000
  1.7468287e+000 -3.4986225e+000
  1.9698039e+000 -4.6492542e+000
  3.5928357e+000  1.5656828e+000
  4.0902526e+000 -1.0101550e+000
  2.7905386e+000 -1.1115161e+000
  2.4807788e+000  2.4578604e+000
  4.8022461e+000  1.0682775e+000
  2.9138748e+000 -1.1169318e+000
  3.3806104e+000  6.2477983e-001
  2.6520745e+000 -8.3782679e-001
  3.5073297e+000 -2.8055225e+000
  1.7778325e+000 -6.3178373e-001
  3.0215643e+000 -9.6734856e-001
  2.1142917e+000 -1.8716952e+000
  2.8083772e+000  2.4331825e-001
  3.6895146e+000 -9.0000662e-002
  4.9593320e+000 -4.3695641e-001
  2.5479586e+000 -3.5748388e+000
  3.5332546e+000  6.2024994e-001
  2.5429446e+000  7.7771112e-002
  3.0894461e+000 -5.5590294e-001
  5.7825861e+000  1.3942203e+000
  3.1813291e+000 -1.0194364e+000
  2.4030548e+000 -1.6944153e+000
  4.0022244e+000 -5.8325064e-001
  3.9248121e+000  2.3676667e+000
  1.4783205e+000 -8.9909463e-002
  2.3599147e+000 -2.1955217e+000
  2.5519848e+000 -2.4776288e-003
  2.7463333e+000 -2.2656866e+000
  3.1049093e+000 -2.2300091e+000
  2.4396383e+000 -1.6723956e+000
  3.4334416e+000 -2.7330754e-001
  3.4707564e+000 -1.6599126e+000
  2.1574295e+000 -4.3121892e+000
  3.3759190e+000  7.6779107e-001
  1.8781435e+000 -2.7152481e+000
  3.8248896e+000 -2.9800647e-001
  2.7861532e+000 -9.9251674e-002
  3.7200252e+000 -2.7113288e-001
  2.0065317e+000 -1.7532403e+000
  3.7818648e+000  2.8078630e-001
  2.7237328e+000 -2.1519983e-001
  2.9273587e+000 -2.1148399e+000
  2.7282763e+000 -5.7213129e-001
  3.6712410e+000  6.4914518e-001
  4.8027197e+000  1.0887783e+000
  3.8960985e+000 -3.0742682e+000
  3.0294499e+000  1.1268042e+000
  2.2524238e+000 -3.5049687e+000
  3.0840472e+000  2.6329525e+000
  2.0023804e+000 -3.0104908e+000
  2.9126428e+000 -1.4723436e+000
  3.9420729e+000  1.7504496e+000
  2.9125015e+000 -3.5595156e+000
  4.1927760e+000  8.0433437e-001
  2.5018318e+000 -5.0016422e-002
  3.4375463e+000  3.3609750e-001
  3.3300442e+000 -2.0687989e+000
  1.5998581e+000 -1.2857912e+000
  2.4781189e+000 -3.2130407e+000
  4.0049184e+000  3.5165292e-001
  1.8622106e+000 -2.9216571e+000
  2.8467520e+000 -7.7563088e-001
  2.0257507e+000 -3.2747477e+000
  2.0204988e+000 -1.0263222e+000
  2.0785479e+000 -2.6389289e+000
  3.8231384e+000 -1.9030099e+000
  3.0065651e+000 -5.0392831e+000
  3.3741328e+000  1.6184138e-001
  2.4448048e+000  1.7425033e+000
  2.8753615e+000 -2.1177129e+000
  3.8369743e+000  2.3070629e+000
  1.7125238e+000 -2.3685332e+000
  2.2414872e+000 -3.0956570e+000
  4.0205771e+000 -3.2061110e-002
  4.6944274e+000 -3.9282045e-001
  2.1368117e+000 -4.1767383e-001
  3.4392806e+000 -2.2236611e+000
  1.7531220e+000 -1.7603050e+000
  3.6577018e+000  5.3654505e-002
  3.1331278e+000 -6.6025378e-001
  1.9862099e+000 -1.2858016e+000
  3.5089666e+000 -1.3692594e+000
  4.2645010e+000 -2.6993758e+000
  2.8423950e+000 -5.0638039e-001
  2.1013688e+000 -3.4522675e+000
  1.8820337e+000  1.4693430e-001
  1.7581166e+000 -2.5580915e+000
  3.3984553e+000  9.0018368e-001
  3.3393931e+000  2.4321408e+000
  2.2164229e+000 -2.2489080e+000
  3.7540285e+000 -1.4998622e+000
  1.9344163e+000  1.8533378e-001
  4.4873628e+000  7.7077516e-001
  8.7226757e-001 -2.6338454e+000
  2.7262256e+000 -9.5832312e-001
  3.7533096e+000 -1.7519906e+000
  3.0122751e+000  9.3421795e-001
  3.0490701e+000 -1.8037373e+000
  2.4914798e+000  6.2804842e-001
  4.9652575e+000 -3.1892152e-001
  2.5396649e+000  1.3004829e+000
  3.6979982e+000  1.0304698e-001
  4.2112566e+000 -5.7183450e+000
  2.6602409e+000 -1.6065078e+000
  4.4486456e+000  2.4684745e+000
  3.4439106e+000 -1.2293644e+000
  1.5121976e+000 -3.3828837e+000
  2.5287243e+000 -5.5428920e-001
  2.8547849e+000  1.5673844e+000
  3.6379232e+000  8.7031301e-001
  3.7127072e+000 -2.2218045e-001
  3.6970642e+000  5.0205893e-001
  1.5530012e+000 -1.2074830e+000
  1.4742479e+000 -2.5508159e+000
  4.3455117e+000  8.0522554e-001
  3.8234466e+000 -3.6494614e-001
  3.4121845e+000  6.1556274e-001
  4.5461898e+000  1.3754349e+000
  4.8469487e+000 -2.1391689e+000
  2.2277040e+000 -2.6203772e+000
  3.0419028e+000 -3.2220281e+000
  3.4310674e+000 -4.7905067e-001
  3.1203654e+000 -5.0788445e+000
  3.2028053e+000 -1.0541334e+000
  3.1941547e+000  1.0949532e+000
  4.0865713e+000  6.6899892e-001
  2.5127636e-001 -6.1161329e-001
  2.9941082e+000 -1.0314980e+000
  2.7495670e+000 -2.1861344e+000
  2.5312960e+000 -4.7381356e+000
  3.1440094e+000  3.9462200e+000
  3.5342110e+000 -3.9633901e-002
  2.7150596e+000  7.2532224e-001
  3.0181335e+000 -4.4053463e-003
  1.3500822e+000 -3.0299474e+000
  1.8857091e+000 -2.4773411e+000
  2.6266893e+000 -5.9261758e+000
  2.8296190e+000 -2.9808536e+000
  1.9330229e+000 -2.6310745e+000
  1.8193557e+000 -3.1565281e+000
  3.6129168e+000  8.2398639e-001
  3.1348287e+000 -5.5149460e-002
  4.3769033e+000 -8.2630360e-001
